banco,periodo,fecha,mora_90d,cartera_ab,cobertura_provisiones,roe,eficiencia_op,activo_productivo_ratio,captaciones_plazo,spread_intermediacion
BAC San José,01/2022,2022-01-01,1.82,90.06,2.81,13.07,2.15,80.77,38.66,1.15
BAC San José,01/2023,2023-01-01,1.68,92.01,2.57,13.69,1.65,76.23,38.8,1.05
BAC San José,01/2024,2024-01-01,1.3,97.47,3.57,11.45,1.85,80.01,42.11,1.09
BAC San José,01/2025,2025-01-01,1.5,97.91,2.77,15.25,1.96,80.15,39.62,1.06
BAC San José,02/2022,2022-02-01,1.8,90.12,2.79,13.2,2.15,79.19,37.72,1.12
BAC San José,02/2023,2023-02-01,1.65,92.06,2.61,14.66,1.66,76.76,39.26,1.06
BAC San José,02/2024,2024-02-01,1.29,97.51,3.4,10.68,1.84,79.38,42.36,1.08
BAC San José,02/2025,2025-02-01,1.39,98.07,3.01,13.4,1.96,80.16,40.08,1.06
BAC San José,03/2022,2022-03-01,1.74,90.02,2.96,15.45,2.22,78.69,38.08,1.11
BAC San José,03/2023,2023-03-01,1.55,92.4,2.79,11.61,1.54,78.21,40.35,1.06
BAC San José,03/2024,2024-03-01,1.28,97.54,3.39,11.32,1.86,79.22,42.51,1.08
BAC San José,03/2025,2025-03-01,1.34,97.95,3.06,13.36,1.98,80.43,40.11,1.05
BAC San José,04/2022,2022-04-01,1.81,90.43,2.79,16.92,2.22,78.19,38.3,1.11
BAC San José,04/2023,2023-04-01,1.57,92.54,2.83,11.3,1.56,78.67,40.68,1.08
BAC San José,04/2024,2024-04-01,1.2,97.59,3.62,11.09,1.85,80.31,41.75,1.08
BAC San José,05/2022,2022-05-01,1.78,90.35,2.86,18.22,2.27,79.07,38.17,1.11
BAC San José,05/2023,2023-05-01,1.51,92.35,2.99,8.78,1.48,80.79,41.31,1.1
BAC San José,05/2024,2024-05-01,1.21,97.53,3.78,12.13,1.94,80.92,42.15,1.09
BAC San José,06/2022,2022-06-01,1.66,90.36,3.0,19.84,2.27,79.43,37.88,1.12
BAC San José,06/2023,2023-06-01,1.47,92.6,3.1,7.75,1.48,80.95,41.12,1.1
BAC San José,06/2024,2024-06-01,1.21,97.54,3.54,12.63,1.93,79.88,42.07,1.08
BAC San José,07/2022,2022-07-01,1.73,90.35,2.79,22.47,2.2,78.21,37.92,1.1
BAC San José,07/2023,2023-07-01,1.45,92.54,3.12,8.06,1.52,81.28,41.2,1.1
BAC San José,07/2024,2024-07-01,1.2,97.51,3.51,13.81,1.94,80.89,42.13,1.09
BAC San José,08/2022,2022-08-01,1.69,90.53,2.85,21.48,2.09,77.79,38.56,1.08
BAC San José,08/2023,2023-08-01,1.36,92.5,3.39,8.32,1.56,81.82,42.51,1.12
BAC San José,08/2024,2024-08-01,1.16,97.61,3.6,14.14,1.95,81.24,42.41,1.09
BAC San José,09/2022,2022-09-01,1.71,90.6,2.84,18.34,2.0,78.89,39.09,1.07
BAC San José,09/2023,2023-09-01,1.38,92.52,3.39,9.65,1.63,81.74,42.99,1.11
BAC San José,09/2024,2024-09-01,1.14,97.58,3.65,14.14,1.95,81.57,41.22,1.08
BAC San José,10/2022,2022-10-01,1.69,90.54,2.8,17.36,1.9,79.91,39.14,1.09
BAC San José,10/2023,2023-10-01,1.44,92.47,3.24,9.02,1.64,80.59,41.89,1.09
BAC San José,10/2024,2024-10-01,1.14,97.62,3.7,13.98,1.95,81.43,40.93,1.08
BAC San José,11/2022,2022-11-01,1.69,90.44,2.63,17.94,1.87,78.61,38.6,1.09
BAC San José,11/2023,2023-11-01,1.37,92.57,3.37,8.56,1.69,80.0,41.82,1.1
BAC San José,11/2024,2024-11-01,1.17,97.65,3.62,13.97,1.95,80.35,39.62,1.08
BAC San José,12/2022,2022-12-01,1.72,90.31,2.62,17.02,1.8,76.84,38.26,1.06
BAC San José,12/2023,2023-12-01,1.34,92.4,3.41,7.92,1.68,78.19,41.06,1.06
BAC San José,12/2024,2024-12-01,1.59,97.64,2.6,14.67,1.97,80.06,38.52,1.06
BCR,01/2022,2022-01-01,3.19,88.55,1.55,9.32,1.73,82.36,28.39,1.04
BCR,01/2023,2023-01-01,2.68,91.24,1.62,7.66,1.42,79.75,35.12,1.01
BCR,01/2024,2024-01-01,2.76,94.48,1.39,4.0,1.14,80.59,28.41,1.03
BCR,01/2025,2025-01-01,2.46,96.08,1.69,6.43,1.47,81.03,29.27,1.03
BCR,02/2022,2022-02-01,3.24,88.67,1.52,9.54,1.74,82.04,28.06,1.03
BCR,02/2023,2023-02-01,2.71,91.32,1.61,7.84,1.39,78.78,35.74,1.0
BCR,02/2024,2024-02-01,2.69,94.74,1.42,3.8,1.18,80.73,29.1,1.03
BCR,02/2025,2025-02-01,2.43,96.13,1.7,6.22,1.47,80.66,29.62,1.03
BCR,03/2022,2022-03-01,3.4,88.51,1.49,9.24,1.73,83.01,30.36,1.04
BCR,03/2023,2023-03-01,2.7,91.3,1.61,6.47,1.32,78.42,36.91,1.0
BCR,03/2024,2024-03-01,2.7,94.96,1.41,4.79,1.22,80.64,29.36,1.02
BCR,03/2025,2025-03-01,2.3,96.51,1.72,6.52,1.47,81.86,32.01,1.03
BCR,04/2022,2022-04-01,3.06,88.81,1.63,9.33,1.73,81.12,29.49,1.01
BCR,04/2023,2023-04-01,2.79,91.21,1.56,6.14,1.29,79.2,37.12,1.01
BCR,04/2024,2024-04-01,2.81,94.9,1.34,5.22,1.26,80.85,30.04,1.03
BCR,05/2022,2022-05-01,3.13,89.34,1.62,9.2,1.71,81.69,30.09,1.02
BCR,05/2023,2023-05-01,2.83,91.14,1.53,6.0,1.29,79.95,35.99,1.02
BCR,05/2024,2024-05-01,2.56,96.16,1.41,5.69,1.3,81.26,32.02,1.03
BCR,06/2022,2022-06-01,3.06,89.45,1.64,8.96,1.71,81.89,30.56,1.04
BCR,06/2023,2023-06-01,2.9,87.61,1.52,5.87,1.26,79.74,35.52,1.01
BCR,06/2024,2024-06-01,2.53,96.21,2.08,5.53,1.3,80.38,32.25,1.02
BCR,07/2022,2022-07-01,3.06,89.71,1.64,9.44,1.71,82.11,32.15,1.03
BCR,07/2023,2023-07-01,2.94,88.14,1.51,5.75,1.24,80.61,33.97,1.02
BCR,07/2024,2024-07-01,2.49,95.89,2.13,5.82,1.32,81.36,31.83,1.03
BCR,08/2022,2022-08-01,2.98,90.02,1.66,9.35,1.66,80.49,31.43,1.0
BCR,08/2023,2023-08-01,2.93,88.79,1.5,5.13,1.22,80.69,33.73,1.02
BCR,08/2024,2024-08-01,2.46,96.42,2.15,6.33,1.35,80.45,32.43,1.02
BCR,09/2022,2022-09-01,2.95,90.19,1.66,8.66,1.6,79.48,30.81,0.99
BCR,09/2023,2023-09-01,2.86,89.01,1.53,4.69,1.2,78.82,35.16,1.0
BCR,09/2024,2024-09-01,2.46,96.48,2.13,6.96,1.4,81.21,32.46,1.03
BCR,10/2022,2022-10-01,2.86,90.79,1.67,8.46,1.58,80.73,31.74,1.01
BCR,10/2023,2023-10-01,2.87,88.92,1.53,4.06,1.18,80.28,34.66,1.02
BCR,10/2024,2024-10-01,2.41,96.16,2.15,7.18,1.4,81.66,31.71,1.03
BCR,11/2022,2022-11-01,2.77,91.03,1.69,8.27,1.53,80.09,29.46,1.0
BCR,11/2023,2023-11-01,2.8,88.9,1.54,4.22,1.19,78.15,31.73,1.01
BCR,11/2024,2024-11-01,2.58,96.23,2.01,6.79,1.41,81.2,29.85,1.03
BCR,12/2022,2022-12-01,2.74,90.81,1.61,7.97,1.49,80.26,30.2,1.01
BCR,12/2023,2023-12-01,2.74,88.9,1.4,3.59,1.11,80.58,29.07,1.03
BCR,12/2024,2024-12-01,2.43,96.08,1.7,6.48,1.48,81.32,27.48,1.02
BCT,01/2022,2022-01-01,0.87,90.41,2.29,9.72,1.65,83.3,44.26,0.98
BCT,01/2023,2023-01-01,2.15,91.06,1.25,3.28,1.59,80.94,48.65,0.94
BCT,01/2024,2024-01-01,0.62,91.12,4.05,12.43,1.56,82.38,50.38,0.97
BCT,01/2025,2025-01-01,0.56,93.49,4.8,8.5,1.56,82.7,52.67,0.97
BCT,02/2022,2022-02-01,0.97,90.04,2.09,10.14,1.68,84.49,43.55,0.99
BCT,02/2023,2023-02-01,2.19,91.45,1.23,5.2,1.65,81.42,47.98,0.95
BCT,02/2024,2024-02-01,0.55,93.83,4.59,9.95,1.49,83.59,49.06,0.99
BCT,02/2025,2025-02-01,0.48,93.88,5.55,8.5,1.56,83.15,52.29,0.99
BCT,03/2022,2022-03-01,1.04,90.57,1.91,11.95,1.81,84.11,44.01,0.98
BCT,03/2023,2023-03-01,0.55,92.86,4.97,2.3,1.49,82.91,48.84,0.97
BCT,03/2024,2024-03-01,0.51,94.09,4.86,9.87,1.5,83.21,51.55,0.98
BCT,03/2025,2025-03-01,0.46,95.23,5.54,8.99,1.56,83.87,51.98,0.98
BCT,04/2022,2022-04-01,0.72,89.39,4.28,12.02,2.09,84.65,43.59,0.99
BCT,04/2023,2023-04-01,0.53,92.26,5.18,3.21,1.27,82.04,47.47,0.96
BCT,04/2024,2024-04-01,0.48,93.64,5.14,8.66,1.46,83.5,49.87,0.98
BCT,05/2022,2022-05-01,0.68,89.72,4.6,13.72,2.22,84.82,44.59,0.99
BCT,05/2023,2023-05-01,0.56,92.61,5.01,1.36,1.16,83.1,48.9,0.97
BCT,05/2024,2024-05-01,0.48,93.9,5.06,12.06,1.58,83.76,49.61,0.98
BCT,06/2022,2022-06-01,0.66,89.73,4.69,14.21,2.25,84.36,44.48,0.98
BCT,06/2023,2023-06-01,0.56,92.56,5.05,1.88,1.19,82.41,50.07,0.97
BCT,06/2024,2024-06-01,0.56,94.51,4.33,11.3,1.54,83.58,51.28,0.99
BCT,07/2022,2022-07-01,0.67,89.66,4.54,14.59,2.17,85.27,45.54,1.0
BCT,07/2023,2023-07-01,0.61,92.79,4.74,3.22,1.28,83.28,49.39,0.97
BCT,07/2024,2024-07-01,0.63,94.5,3.78,11.55,1.52,83.1,51.22,0.99
BCT,08/2022,2022-08-01,0.64,90.02,4.58,12.93,2.06,84.58,44.71,0.99
BCT,08/2023,2023-08-01,0.62,92.97,4.57,4.19,1.34,83.32,50.29,0.98
BCT,08/2024,2024-08-01,0.8,94.41,3.04,11.11,1.51,83.74,51.64,1.0
BCT,09/2022,2022-09-01,0.78,90.28,3.73,11.09,1.94,82.94,46.6,0.97
BCT,09/2023,2023-09-01,0.62,91.1,4.45,6.31,1.46,82.79,50.96,0.98
BCT,09/2024,2024-09-01,0.73,94.47,3.24,10.8,1.5,82.8,51.25,0.97
BCT,10/2022,2022-10-01,0.63,90.45,4.61,9.71,1.85,83.3,47.42,0.97
BCT,10/2023,2023-10-01,0.63,90.69,4.46,7.39,1.46,82.76,50.85,0.97
BCT,10/2024,2024-10-01,0.74,93.06,3.15,8.67,1.46,82.89,52.45,0.97
BCT,11/2022,2022-11-01,0.61,90.56,4.63,9.18,1.83,83.15,47.88,0.97
BCT,11/2023,2023-11-01,0.6,89.48,4.46,9.56,1.51,83.21,49.1,0.98
BCT,11/2024,2024-11-01,0.65,93.14,3.57,6.76,1.43,83.2,50.65,0.98
BCT,12/2022,2022-12-01,1.93,91.06,1.38,8.38,1.81,82.4,46.6,0.96
BCT,12/2023,2023-12-01,0.58,89.91,4.47,8.17,1.43,83.27,49.43,0.99
BCT,12/2024,2024-12-01,0.56,93.34,4.79,7.7,1.53,81.44,51.56,0.95
Banco General,01/2022,2022-01-01,1.56,82.06,2.3,4.33,1.54,79.62,53.77,0.94
Banco General,01/2023,2023-01-01,1.66,85.93,2.28,8.38,1.85,79.64,53.17,0.98
Banco General,01/2024,2024-01-01,1.41,97.63,2.86,4.8,1.55,81.29,57.4,1.02
Banco General,01/2025,2025-01-01,1.64,96.07,2.59,3.62,1.36,80.26,70.19,1.06
Banco General,02/2022,2022-02-01,1.53,82.97,2.35,4.6,1.56,80.5,52.17,0.94
Banco General,02/2023,2023-02-01,1.58,85.87,2.45,8.4,1.86,78.1,54.94,0.96
Banco General,02/2024,2024-02-01,1.63,97.45,2.49,4.82,1.56,81.46,58.16,1.03
Banco General,02/2025,2025-02-01,1.56,96.17,2.72,3.33,1.32,80.53,70.03,1.07
Banco General,03/2022,2022-03-01,1.49,83.28,2.42,4.87,1.59,80.1,52.04,0.94
Banco General,03/2023,2023-03-01,1.57,86.15,2.45,8.15,1.84,77.42,54.71,0.97
Banco General,03/2024,2024-03-01,1.57,97.53,2.52,4.65,1.54,81.85,58.19,1.05
Banco General,03/2025,2025-03-01,1.6,96.28,2.73,3.32,1.31,79.78,70.42,1.06
Banco General,04/2022,2022-04-01,1.43,87.44,2.57,5.13,1.61,79.37,51.89,0.94
Banco General,04/2023,2023-04-01,1.57,85.6,2.51,8.05,1.84,78.65,56.4,0.97
Banco General,04/2024,2024-04-01,1.59,97.54,2.49,4.42,1.52,79.91,58.12,1.01
Banco General,05/2022,2022-05-01,1.31,84.93,2.82,5.34,1.63,80.12,50.59,0.93
Banco General,05/2023,2023-05-01,1.43,84.78,2.89,7.84,1.83,78.01,56.08,0.96
Banco General,05/2024,2024-05-01,1.46,97.76,2.7,4.52,1.5,80.7,59.28,1.02
Banco General,06/2022,2022-06-01,1.29,84.78,2.94,5.97,1.69,80.26,51.47,0.94
Banco General,06/2023,2023-06-01,1.51,85.46,2.64,7.29,1.78,81.08,55.01,1.0
Banco General,06/2024,2024-06-01,1.49,97.74,2.72,4.4,1.48,78.84,60.32,0.99
Banco General,07/2022,2022-07-01,1.32,85.5,2.92,6.65,1.73,77.95,51.51,0.93
Banco General,07/2023,2023-07-01,1.23,85.98,3.27,7.11,1.75,79.31,54.72,0.98
Banco General,07/2024,2024-07-01,1.46,97.79,2.76,4.32,1.46,79.85,59.98,1.0
Banco General,08/2022,2022-08-01,1.48,85.9,2.63,7.05,1.77,76.54,50.67,0.9
Banco General,08/2023,2023-08-01,1.49,86.44,2.76,6.67,1.71,79.18,53.93,0.98
Banco General,08/2024,2024-08-01,1.38,97.92,2.97,4.22,1.45,80.54,60.69,1.02
Banco General,09/2022,2022-09-01,1.57,86.2,2.48,7.41,1.81,78.28,52.3,0.94
Banco General,09/2023,2023-09-01,1.58,86.46,2.66,6.55,1.7,80.31,55.34,1.0
Banco General,09/2024,2024-09-01,1.47,97.85,2.78,4.11,1.43,81.62,62.73,1.03
Banco General,10/2022,2022-10-01,1.53,86.4,2.52,7.78,1.85,81.06,53.58,0.98
Banco General,10/2023,2023-10-01,1.52,86.85,2.69,6.4,1.67,81.3,56.24,1.02
Banco General,10/2024,2024-10-01,1.47,96.87,2.76,3.74,1.41,75.93,65.93,0.98
Banco General,11/2022,2022-11-01,1.53,86.01,2.54,7.91,1.87,79.88,53.26,0.96
Banco General,11/2023,2023-11-01,1.35,87.26,3.0,5.96,1.64,81.12,57.92,1.03
Banco General,11/2024,2024-11-01,1.45,95.9,2.86,3.34,1.36,80.49,70.51,1.06
Banco General,12/2022,2022-12-01,1.48,86.11,2.57,7.78,1.81,80.5,53.48,0.98
Banco General,12/2023,2023-12-01,1.54,87.37,2.59,5.28,1.61,81.66,57.43,1.04
Banco General,12/2024,2024-12-01,1.58,96.04,2.67,3.69,1.36,81.18,67.65,1.06
Banco Nacional,01/2022,2022-01-01,2.74,89.51,1.14,2.8,1.64,77.23,27.73,1.01
Banco Nacional,01/2023,2023-01-01,2.65,89.46,1.12,5.6,1.53,77.11,31.2,1.01
Banco Nacional,01/2024,2024-01-01,2.49,95.15,1.09,4.93,1.44,77.7,31.11,1.01
Banco Nacional,01/2025,2025-01-01,2.37,95.03,1.47,6.98,1.75,77.62,30.96,1.01
Banco Nacional,02/2022,2022-02-01,2.62,89.71,1.22,2.85,1.64,76.19,27.41,1.01
Banco Nacional,02/2023,2023-02-01,2.54,89.56,1.16,5.48,1.52,77.93,32.01,1.01
Banco Nacional,02/2024,2024-02-01,2.42,95.31,1.13,5.15,1.45,76.88,31.92,1.0
Banco Nacional,02/2025,2025-02-01,2.31,94.95,1.51,6.89,1.75,77.67,33.47,1.02
Banco Nacional,03/2022,2022-03-01,2.64,89.71,1.24,3.12,1.65,76.75,27.42,1.01
Banco Nacional,03/2023,2023-03-01,2.16,89.93,1.38,5.35,1.51,77.78,32.3,1.01
Banco Nacional,03/2024,2024-03-01,2.44,95.21,1.15,5.84,1.46,77.53,32.05,1.01
Banco Nacional,03/2025,2025-03-01,2.25,95.18,1.54,6.35,1.74,77.54,34.62,1.02
Banco Nacional,04/2022,2022-04-01,2.72,89.47,1.2,3.33,1.64,76.2,28.06,1.0
Banco Nacional,04/2023,2023-04-01,2.1,89.37,1.39,5.22,1.5,76.91,32.33,1.01
Banco Nacional,04/2024,2024-04-01,2.35,94.93,1.22,5.64,1.48,77.72,30.2,1.01
Banco Nacional,05/2022,2022-05-01,2.92,89.2,1.14,3.58,1.6,76.48,29.24,1.01
Banco Nacional,05/2023,2023-05-01,2.22,90.23,1.29,5.19,1.53,78.63,32.94,1.02
Banco Nacional,05/2024,2024-05-01,2.45,94.81,1.19,5.64,1.49,76.84,32.69,1.0
Banco Nacional,06/2022,2022-06-01,2.93,89.29,1.13,3.95,1.58,75.65,28.87,1.0
Banco Nacional,06/2023,2023-06-01,2.29,89.83,1.22,4.97,1.51,77.41,32.24,1.0
Banco Nacional,06/2024,2024-06-01,2.21,94.86,1.33,5.96,1.52,77.1,33.25,1.0
Banco Nacional,07/2022,2022-07-01,2.91,89.48,1.13,4.27,1.56,75.41,29.08,0.99
Banco Nacional,07/2023,2023-07-01,2.32,90.23,1.2,5.14,1.5,77.67,32.11,1.0
Banco Nacional,07/2024,2024-07-01,2.25,94.98,1.31,6.37,1.54,78.5,33.12,1.01
Banco Nacional,08/2022,2022-08-01,2.65,89.69,1.22,4.4,1.54,76.77,30.39,1.01
Banco Nacional,08/2023,2023-08-01,2.12,90.22,1.27,4.84,1.49,77.58,31.88,1.0
Banco Nacional,08/2024,2024-08-01,2.3,95.02,1.29,6.68,1.56,77.14,35.44,1.0
Banco Nacional,09/2022,2022-09-01,2.55,89.28,1.24,4.47,1.51,76.79,29.96,1.0
Banco Nacional,09/2023,2023-09-01,2.12,89.98,1.24,4.42,1.47,77.75,30.92,1.0
Banco Nacional,09/2024,2024-09-01,2.3,95.38,1.26,7.49,1.59,78.35,36.16,1.02
Banco Nacional,10/2022,2022-10-01,2.58,88.71,1.2,4.77,1.51,75.76,31.17,0.99
Banco Nacional,10/2023,2023-10-01,2.38,90.09,1.11,4.25,1.44,76.9,33.66,0.99
Banco Nacional,10/2024,2024-10-01,2.42,95.4,1.21,7.29,1.6,78.16,35.51,1.02
Banco Nacional,11/2022,2022-11-01,2.83,88.82,1.07,5.11,1.53,76.23,29.96,1.0
Banco Nacional,11/2023,2023-11-01,2.38,90.49,1.1,4.27,1.45,76.03,32.67,0.99
Banco Nacional,11/2024,2024-11-01,2.45,95.37,1.21,7.11,1.6,77.56,31.19,1.02
Banco Nacional,12/2022,2022-12-01,2.63,89.03,1.13,5.42,1.55,76.33,29.7,1.0
Banco Nacional,12/2023,2023-12-01,2.48,91.08,1.05,4.71,1.44,76.92,31.74,1.01
Banco Nacional,12/2024,2024-12-01,2.37,95.43,1.46,6.78,1.75,78.41,31.37,1.03
Banco Popular,01/2022,2022-01-01,2.66,88.73,2.11,6.77,1.89,90.79,52.24,1.23
Banco Popular,01/2023,2023-01-01,2.18,92.54,2.14,4.57,1.43,90.86,53.0,1.22
Banco Popular,01/2024,2024-01-01,2.04,97.01,1.89,1.62,1.21,92.39,56.03,1.25
Banco Popular,01/2025,2025-01-01,2.52,96.72,1.59,2.52,1.35,92.0,53.85,1.24
Banco Popular,02/2022,2022-02-01,2.6,88.69,2.12,7.05,1.88,91.01,54.24,1.23
Banco Popular,02/2023,2023-02-01,2.17,92.43,2.12,4.08,1.4,90.74,53.8,1.23
Banco Popular,02/2024,2024-02-01,2.11,96.93,1.8,1.69,1.2,92.4,56.54,1.26
Banco Popular,02/2025,2025-02-01,2.54,96.71,1.56,2.42,1.38,92.57,55.39,1.24
Banco Popular,03/2022,2022-03-01,2.43,89.22,2.23,7.23,1.88,90.67,51.42,1.21
Banco Popular,03/2023,2023-03-01,2.13,92.33,2.1,3.69,1.36,91.58,56.12,1.23
Banco Popular,03/2024,2024-03-01,2.18,96.79,1.73,1.73,1.2,92.47,56.97,1.27
Banco Popular,03/2025,2025-03-01,2.45,96.8,1.71,2.37,1.4,93.11,55.98,1.25
Banco Popular,04/2022,2022-04-01,2.43,89.16,2.22,6.95,1.85,90.29,50.91,1.23
Banco Popular,04/2023,2023-04-01,2.18,92.17,2.04,3.56,1.34,91.21,56.84,1.24
Banco Popular,04/2024,2024-04-01,2.06,96.87,1.75,1.78,1.21,92.89,55.96,1.26
Banco Popular,05/2022,2022-05-01,2.39,89.31,2.25,6.52,1.8,90.6,47.89,1.2
Banco Popular,05/2023,2023-05-01,2.09,92.6,2.08,3.54,1.34,92.29,56.92,1.25
Banco Popular,05/2024,2024-05-01,2.0,96.98,1.77,1.68,1.21,92.77,56.62,1.26
Banco Popular,06/2022,2022-06-01,2.35,90.29,2.19,6.47,1.76,90.33,48.33,1.21
Banco Popular,06/2023,2023-06-01,2.08,92.72,2.05,3.08,1.31,92.29,57.26,1.25
Banco Popular,06/2024,2024-06-01,2.04,96.97,1.7,1.71,1.22,92.09,55.97,1.26
Banco Popular,07/2022,2022-07-01,2.31,90.43,2.2,6.12,1.71,90.51,47.73,1.21
Banco Popular,07/2023,2023-07-01,2.1,94.0,1.96,3.08,1.3,92.29,58.02,1.26
Banco Popular,07/2024,2024-07-01,1.99,97.05,1.7,1.66,1.23,91.65,56.34,1.26
Banco Popular,08/2022,2022-08-01,2.23,90.55,2.24,5.93,1.65,90.77,48.79,1.2
Banco Popular,08/2023,2023-08-01,2.05,94.03,1.98,2.76,1.28,91.88,58.07,1.26
Banco Popular,08/2024,2024-08-01,2.14,96.98,1.54,1.94,1.25,88.28,53.11,1.32
Banco Popular,09/2022,2022-09-01,2.27,90.98,2.16,5.76,1.59,89.69,49.4,1.19
Banco Popular,09/2023,2023-09-01,2.1,94.01,1.92,2.63,1.27,90.19,58.13,1.23
Banco Popular,09/2024,2024-09-01,2.43,96.71,1.37,2.13,1.28,90.85,52.96,1.32
Banco Popular,10/2022,2022-10-01,2.21,91.03,2.16,5.71,1.52,90.24,50.4,1.21
Banco Popular,10/2023,2023-10-01,2.03,94.15,1.96,2.53,1.27,89.94,57.67,1.22
Banco Popular,10/2024,2024-10-01,2.48,96.61,1.56,2.11,1.29,90.74,49.89,1.21
Banco Popular,11/2022,2022-11-01,2.23,91.08,2.13,5.53,1.49,88.75,51.32,1.19
Banco Popular,11/2023,2023-11-01,1.96,94.03,1.99,2.29,1.25,89.38,56.55,1.21
Banco Popular,11/2024,2024-11-01,2.6,96.64,1.54,2.22,1.3,90.04,51.54,1.2
Banco Popular,12/2022,2022-12-01,2.14,91.4,2.23,5.49,1.49,88.38,53.24,1.19
Banco Popular,12/2023,2023-12-01,1.91,94.18,2.02,1.8,1.2,91.3,58.26,1.25
Banco Popular,12/2024,2024-12-01,2.49,96.67,1.6,2.37,1.33,91.55,52.58,1.23
CMB,01/2022,2022-01-01,0.0,28.4,0.0,21.6,3.93,63.45,0.1,3.47
CMB,01/2023,2023-01-01,0.0,29.83,0.0,48.06,5.17,62.11,0.24,2.37
CMB,01/2024,2024-01-01,0.0,96.29,515091.99,59.71,7.22,66.96,0.2,2.38
CMB,01/2025,2025-01-01,0.0,90.77,0.0,39.38,5.59,67.04,0.19,2.0
CMB,02/2022,2022-02-01,0.0,27.86,0.0,21.62,3.89,61.57,0.09,3.11
CMB,02/2023,2023-02-01,0.0,28.69,0.0,47.26,5.46,58.43,0.24,2.29
CMB,02/2024,2024-02-01,0.0,95.97,0.0,54.64,7.01,63.07,0.18,1.8
CMB,02/2025,2025-02-01,0.0,90.45,0.0,38.88,5.33,65.88,0.18,1.99
CMB,03/2022,2022-03-01,0.0,26.93,0.0,22.13,4.0,62.33,0.18,3.52
CMB,03/2023,2023-03-01,0.0,26.46,0.0,46.7,5.8,63.41,0.17,2.23
CMB,03/2024,2024-03-01,0.0,96.1,0.0,50.66,6.85,65.07,0.17,1.77
CMB,03/2025,2025-03-01,0.0,88.88,0.0,37.37,5.37,63.55,0.17,1.69
CMB,04/2022,2022-04-01,0.0,25.4,0.0,28.92,4.13,64.93,0.09,3.75
CMB,04/2023,2023-04-01,0.0,30.06,0.0,46.35,6.09,62.61,0.16,2.1
CMB,04/2024,2024-04-01,0.0,95.2,0.0,47.83,6.78,68.36,0.18,2.1
