banco,periodo,fecha,mora_90d,cartera_ab,cobertura_provisiones,roe,eficiencia_op,activo_productivo_ratio,captaciones_plazo,spread_intermediacion
CMB,05/2022,2022-05-01,0.0,27.23,0.0,26.46,3.97,62.05,0.36,3.54
CMB,05/2023,2023-05-01,0.0,26.53,6868.0,45.96,6.35,69.55,0.16,2.28
CMB,05/2024,2024-05-01,0.0,94.24,0.0,44.35,6.7,61.77,0.17,1.73
CMB,06/2022,2022-06-01,0.0,25.48,0.0,27.85,4.22,58.96,0.23,1.97
CMB,06/2023,2023-06-01,0.0,27.35,0.0,44.55,6.48,68.13,0.16,2.19
CMB,06/2024,2024-06-01,0.0,93.02,2241.58,42.12,6.51,63.61,0.16,1.86
CMB,07/2022,2022-07-01,0.0,26.41,0.0,33.4,4.17,57.7,0.24,2.06
CMB,07/2023,2023-07-01,0.0,27.42,0.0,58.05,6.77,70.55,0.15,2.3
CMB,07/2024,2024-07-01,0.0,93.15,841.62,49.12,6.44,63.62,0.16,1.85
CMB,08/2022,2022-08-01,0.0,29.49,0.0,33.39,4.35,64.74,0.26,2.36
CMB,08/2023,2023-08-01,0.0,26.57,0.0,56.83,7.06,72.44,0.19,2.99
CMB,08/2024,2024-08-01,0.0,95.72,0.0,45.09,6.3,68.24,0.14,1.78
CMB,09/2022,2022-09-01,0.0,31.09,0.0,31.98,4.34,66.07,0.28,2.59
CMB,09/2023,2023-09-01,0.0,28.25,0.0,54.72,7.41,71.67,0.19,2.77
CMB,09/2024,2024-09-01,0.0,93.0,0.0,42.02,6.15,67.82,0.13,1.83
CMB,10/2022,2022-10-01,0.0,26.35,0.0,33.77,4.49,63.43,0.26,2.6
CMB,10/2023,2023-10-01,0.0,26.91,797.08,50.78,7.49,70.03,0.19,2.54
CMB,10/2024,2024-10-01,0.0,90.18,0.0,39.58,5.95,68.39,0.14,1.89
CMB,11/2022,2022-11-01,0.0,24.78,1412.75,34.13,4.78,55.45,0.23,2.08
CMB,11/2023,2023-11-01,0.0,27.43,3215.02,48.05,7.33,69.51,0.18,2.26
CMB,11/2024,2024-11-01,0.0,89.82,0.0,36.27,5.67,68.17,0.15,1.97
CMB,12/2022,2022-12-01,0.0,25.27,1492.1,38.17,5.03,55.47,0.26,2.14
CMB,12/2023,2023-12-01,0.0,22.84,9227.18,47.72,7.14,68.39,0.2,2.19
CMB,12/2024,2024-12-01,0.0,89.69,0.0,34.48,5.71,65.27,0.22,2.18
Cathay,01/2022,2022-01-01,2.16,79.07,1.76,1.67,1.21,81.5,65.05,0.9
Cathay,01/2023,2023-01-01,2.18,77.84,1.66,4.59,1.48,83.5,64.68,0.91
Cathay,01/2024,2024-01-01,2.31,96.03,1.81,7.49,1.83,79.22,57.28,0.89
Cathay,01/2025,2025-01-01,2.41,89.48,1.89,4.58,1.48,77.31,57.1,0.87
Cathay,02/2022,2022-02-01,2.18,78.57,1.75,1.67,1.21,80.46,63.58,0.88
Cathay,02/2023,2023-02-01,2.22,78.93,1.63,5.01,1.52,83.81,66.2,0.92
Cathay,02/2024,2024-02-01,2.24,96.08,1.94,7.33,1.81,80.59,56.88,0.91
Cathay,02/2025,2025-02-01,2.15,89.78,2.14,4.27,1.46,77.25,57.77,0.87
Cathay,03/2022,2022-03-01,2.38,77.59,1.63,1.72,1.22,80.95,64.59,0.88
Cathay,03/2023,2023-03-01,2.29,78.96,1.15,5.35,1.55,82.99,65.87,0.9
Cathay,03/2024,2024-03-01,2.18,96.15,2.0,7.11,1.79,80.96,57.46,0.92
Cathay,03/2025,2025-03-01,2.13,89.99,2.14,4.35,1.44,76.51,58.53,0.85
Cathay,04/2022,2022-04-01,2.45,76.16,1.61,1.61,1.21,80.64,63.52,0.87
Cathay,04/2023,2023-04-01,3.11,78.69,0.88,5.78,1.59,82.64,66.09,0.9
Cathay,04/2024,2024-04-01,2.64,95.95,1.66,6.93,1.78,81.02,58.36,0.91
Cathay,05/2022,2022-05-01,2.35,75.3,1.7,1.72,1.23,79.59,62.38,0.9
Cathay,05/2023,2023-05-01,3.12,79.12,0.96,6.18,1.64,81.79,64.83,0.89
Cathay,05/2024,2024-05-01,2.65,95.21,1.68,6.8,1.75,80.95,57.94,0.91
Cathay,06/2022,2022-06-01,2.4,76.47,1.73,1.77,1.25,79.89,63.1,0.89
Cathay,06/2023,2023-06-01,2.92,79.52,1.13,6.67,1.72,82.44,64.54,0.9
Cathay,06/2024,2024-06-01,2.15,95.6,2.06,6.55,1.69,80.06,57.56,0.91
Cathay,07/2022,2022-07-01,2.42,76.85,1.72,1.82,1.27,82.18,64.77,0.89
Cathay,07/2023,2023-07-01,2.32,79.81,1.56,7.46,1.81,81.47,64.64,0.89
Cathay,07/2024,2024-07-01,2.24,95.49,2.01,6.3,1.61,80.15,57.63,0.9
Cathay,08/2022,2022-08-01,2.28,77.13,1.74,1.85,1.28,82.76,64.41,0.9
Cathay,08/2023,2023-08-01,2.6,79.69,1.47,7.85,1.83,82.56,63.33,0.91
Cathay,08/2024,2024-08-01,2.17,95.55,2.09,6.07,1.59,80.7,57.9,0.91
Cathay,09/2022,2022-09-01,2.28,79.25,1.58,1.86,1.29,84.56,67.12,0.9
Cathay,09/2023,2023-09-01,2.11,76.67,1.83,8.41,1.86,80.54,59.95,0.91
Cathay,09/2024,2024-09-01,2.09,93.33,2.14,5.47,1.57,79.31,58.11,0.89
Cathay,10/2022,2022-10-01,2.33,77.95,1.59,2.47,1.33,83.05,66.66,0.88
Cathay,10/2023,2023-10-01,2.33,76.5,1.74,8.25,1.86,79.15,58.17,0.89
Cathay,10/2024,2024-10-01,2.21,92.91,2.1,5.02,1.56,80.11,58.72,0.91
Cathay,11/2022,2022-11-01,2.26,77.38,1.6,3.32,1.39,83.31,67.09,0.89
Cathay,11/2023,2023-11-01,2.85,77.04,1.42,7.82,1.83,79.5,58.59,0.89
Cathay,11/2024,2024-11-01,2.41,89.25,1.77,4.67,1.55,79.32,57.43,0.89
Cathay,12/2022,2022-12-01,2.16,78.29,1.64,4.42,1.46,83.44,66.14,0.9
Cathay,12/2023,2023-12-01,2.24,77.86,1.73,7.11,1.78,80.05,56.66,0.91
Cathay,12/2024,2024-12-01,2.41,89.2,1.8,4.44,1.51,76.27,55.11,0.85
Davivienda,01/2022,2022-01-01,1.91,84.66,1.59,12.67,2.05,81.36,41.84,0.95
Davivienda,01/2023,2023-01-01,1.97,86.69,1.61,4.74,1.6,81.2,47.65,0.94
Davivienda,01/2024,2024-01-01,1.47,97.64,1.73,5.63,1.41,82.04,47.83,0.96
Davivienda,01/2025,2025-01-01,1.92,97.67,1.42,3.8,1.51,82.66,51.35,0.98
Davivienda,02/2022,2022-02-01,1.85,85.1,1.63,13.03,2.06,82.33,41.15,0.96
Davivienda,02/2023,2023-02-01,1.8,86.92,1.73,4.55,1.57,81.76,45.8,0.95
Davivienda,02/2024,2024-02-01,1.49,97.62,1.73,4.43,1.36,81.59,48.47,0.95
Davivienda,02/2025,2025-02-01,1.9,97.73,1.44,4.06,1.53,82.68,49.62,0.98
Davivienda,03/2022,2022-03-01,1.81,85.36,1.66,13.97,2.13,82.92,43.47,0.96
Davivienda,03/2023,2023-03-01,1.91,87.3,1.63,0.99,1.39,82.1,47.07,0.95
Davivienda,03/2024,2024-03-01,1.57,97.49,1.66,4.89,1.37,81.62,49.96,0.96
Davivienda,03/2025,2025-03-01,2.01,97.64,1.41,4.47,1.55,82.79,51.36,0.99
Davivienda,04/2022,2022-04-01,2.02,85.11,1.49,14.69,2.21,82.74,43.85,0.96
Davivienda,04/2023,2023-04-01,1.87,87.45,1.68,0.22,1.32,79.54,47.02,0.95
Davivienda,04/2024,2024-04-01,1.51,97.56,1.73,4.21,1.33,82.71,49.76,0.97
Davivienda,05/2022,2022-05-01,2.04,85.36,1.46,15.43,2.27,82.64,43.2,0.96
Davivienda,05/2023,2023-05-01,1.79,87.75,1.76,0.01,1.26,81.81,47.35,0.96
Davivienda,05/2024,2024-05-01,1.58,97.49,1.69,4.18,1.38,82.89,52.97,0.99
Davivienda,06/2022,2022-06-01,1.8,85.46,1.67,15.31,2.27,82.82,44.03,0.96
Davivienda,06/2023,2023-06-01,1.88,88.0,1.66,-0.07,1.23,80.61,47.41,0.95
Davivienda,06/2024,2024-06-01,1.55,97.55,1.73,3.79,1.37,82.94,52.67,0.98
Davivienda,07/2022,2022-07-01,1.91,85.73,1.56,16.08,2.21,83.2,45.1,0.97
Davivienda,07/2023,2023-07-01,1.96,88.67,1.56,0.34,1.26,82.71,45.95,0.97
Davivienda,07/2024,2024-07-01,1.94,97.37,1.4,3.81,1.37,81.85,53.61,0.97
Davivienda,08/2022,2022-08-01,1.86,85.92,1.56,14.35,2.1,82.72,43.96,0.96
Davivienda,08/2023,2023-08-01,1.84,89.41,1.64,0.45,1.26,82.83,47.21,0.97
Davivienda,08/2024,2024-08-01,2.03,97.6,1.31,4.14,1.39,81.47,55.1,0.97
Davivienda,09/2022,2022-09-01,1.88,86.06,1.56,12.9,2.02,81.4,46.14,0.94
Davivienda,09/2023,2023-09-01,1.65,89.65,1.68,1.46,1.3,81.32,47.99,0.95
Davivienda,09/2024,2024-09-01,1.92,97.72,1.34,4.19,1.4,82.23,55.07,0.98
Davivienda,10/2022,2022-10-01,1.93,86.89,1.55,11.6,1.93,81.91,48.71,0.95
Davivienda,10/2023,2023-10-01,1.8,89.48,1.55,1.17,1.27,82.56,47.73,0.97
Davivienda,10/2024,2024-10-01,1.86,97.89,1.4,3.92,1.41,83.65,54.38,0.99
Davivienda,11/2022,2022-11-01,1.93,86.5,1.56,10.7,1.88,81.55,47.32,0.94
Davivienda,11/2023,2023-11-01,1.51,89.83,1.78,2.32,1.31,82.57,46.6,0.97
Davivienda,11/2024,2024-11-01,1.8,97.68,1.47,3.11,1.42,82.57,50.09,0.98
Davivienda,12/2022,2022-12-01,1.95,85.68,1.58,9.41,1.84,82.46,45.44,0.95
Davivienda,12/2023,2023-12-01,1.42,89.87,1.81,2.61,1.29,82.97,45.26,0.96
Davivienda,12/2024,2024-12-01,1.87,97.68,1.45,3.63,1.49,82.51,50.88,0.99
Improsa,01/2022,2022-01-01,2.26,76.33,0.96,9.19,1.68,81.08,41.04,0.97
Improsa,01/2023,2023-01-01,2.3,70.95,0.86,-2.95,0.98,82.03,41.96,0.99
Improsa,01/2024,2024-01-01,1.84,94.64,0.91,5.59,1.24,79.59,45.16,0.96
Improsa,01/2025,2025-01-01,2.25,97.21,0.71,5.49,1.44,78.22,47.85,0.97
Improsa,02/2022,2022-02-01,2.29,75.52,0.93,8.74,1.66,82.03,42.59,0.98
Improsa,02/2023,2023-02-01,2.32,72.59,0.87,-1.36,1.04,82.05,42.05,1.0
Improsa,02/2024,2024-02-01,1.74,97.04,0.98,4.77,1.2,80.21,44.53,0.96
Improsa,02/2025,2025-02-01,2.11,97.33,0.8,4.7,1.4,78.71,46.2,0.97
Improsa,03/2022,2022-03-01,2.27,74.99,1.01,10.31,1.78,82.99,42.0,0.99
Improsa,03/2023,2023-03-01,2.17,72.96,0.86,-5.14,0.83,80.8,42.46,0.98
Improsa,03/2024,2024-03-01,1.77,96.82,0.99,4.81,1.21,79.43,47.14,0.96
Improsa,03/2025,2025-03-01,2.11,97.06,0.77,5.87,1.45,78.54,44.98,0.96
Improsa,04/2022,2022-04-01,2.24,74.82,1.04,9.88,1.75,82.58,42.24,0.99
Improsa,04/2023,2023-04-01,2.17,73.39,0.87,-5.12,0.81,81.08,41.98,0.99
Improsa,04/2024,2024-04-01,2.07,97.32,0.67,4.67,1.19,77.86,47.76,0.95
Improsa,05/2022,2022-05-01,2.41,74.89,1.03,10.47,1.82,81.43,43.57,0.97
Improsa,05/2023,2023-05-01,1.6,73.16,1.12,-5.89,0.69,81.58,42.49,1.01
Improsa,05/2024,2024-05-01,2.02,97.75,0.73,6.72,1.38,79.36,49.28,0.96
Improsa,06/2022,2022-06-01,2.35,74.59,0.99,10.32,1.81,81.92,42.93,0.99
Improsa,06/2023,2023-06-01,1.55,73.22,1.17,-5.69,0.69,81.66,42.76,0.99
Improsa,06/2024,2024-06-01,2.13,97.78,0.74,7.04,1.41,79.2,50.01,0.96
Improsa,07/2022,2022-07-01,2.33,72.87,1.0,8.74,1.7,80.98,43.45,0.98
Improsa,07/2023,2023-07-01,1.81,73.1,1.04,-3.76,0.76,80.73,45.17,0.98
Improsa,07/2024,2024-07-01,2.18,97.61,0.75,7.78,1.44,77.76,49.79,0.95
Improsa,08/2022,2022-08-01,2.25,71.89,1.02,7.04,1.59,81.51,41.78,0.98
Improsa,08/2023,2023-08-01,1.93,72.2,0.98,-4.09,0.75,81.36,45.09,0.98
Improsa,08/2024,2024-08-01,2.02,98.11,0.78,8.51,1.49,78.28,50.11,0.96
Improsa,09/2022,2022-09-01,2.3,70.59,0.94,4.93,1.43,81.48,43.46,0.97
Improsa,09/2023,2023-09-01,1.73,72.31,1.05,-1.96,0.9,80.66,42.87,0.97
Improsa,09/2024,2024-09-01,2.23,97.5,0.74,8.38,1.5,77.96,48.06,0.95
Improsa,10/2022,2022-10-01,2.33,71.04,0.91,2.37,1.29,82.66,43.09,0.98
Improsa,10/2023,2023-10-01,1.69,73.31,1.07,-1.33,0.94,81.52,42.33,0.99
Improsa,10/2024,2024-10-01,2.04,97.32,0.81,8.11,1.48,79.26,47.29,0.97
Improsa,11/2022,2022-11-01,2.36,72.28,0.9,3.77,1.28,81.72,43.19,0.98
Improsa,11/2023,2023-11-01,1.62,73.09,1.14,-2.06,0.99,80.4,42.03,0.97
Improsa,11/2024,2024-11-01,1.99,97.45,0.87,7.74,1.44,78.79,47.47,0.97
Improsa,12/2022,2022-12-01,2.29,71.54,0.85,4.25,1.3,81.79,42.62,0.99
Improsa,12/2023,2023-12-01,1.44,73.27,1.09,-0.19,0.95,80.86,45.38,0.97
Improsa,12/2024,2024-12-01,2.08,97.15,0.75,4.8,1.4,78.85,48.8,0.97
Lafise,01/2022,2022-01-01,3.86,76.47,1.36,11.55,1.87,80.43,43.18,0.92
Lafise,01/2023,2023-01-01,2.52,79.24,1.71,-1.74,1.08,79.0,44.68,0.87
Lafise,01/2024,2024-01-01,1.84,95.12,1.75,3.69,1.01,78.47,40.36,0.88
Lafise,01/2025,2025-01-01,4.05,94.83,0.85,3.38,1.22,77.45,39.59,0.88
Lafise,02/2022,2022-02-01,3.8,76.64,1.4,11.44,1.86,79.43,41.95,0.9
Lafise,02/2023,2023-02-01,2.47,79.87,1.73,-1.68,1.06,78.11,45.43,0.86
Lafise,02/2024,2024-02-01,1.67,95.49,1.83,2.49,0.98,80.04,41.11,0.91
Lafise,02/2025,2025-02-01,4.17,94.86,0.82,4.1,1.24,78.46,40.84,0.89
Lafise,03/2022,2022-03-01,3.9,76.8,1.45,11.3,1.91,80.78,42.44,0.91
Lafise,03/2023,2023-03-01,2.36,79.94,1.74,-2.49,0.91,80.14,46.41,0.89
Lafise,03/2024,2024-03-01,1.82,95.61,1.95,0.99,1.03,80.14,39.65,0.9
Lafise,03/2025,2025-03-01,4.57,94.44,0.78,6.55,1.28,76.1,41.23,0.85
Lafise,04/2022,2022-04-01,3.69,74.88,1.53,11.14,1.88,80.91,43.55,0.92
Lafise,04/2023,2023-04-01,2.59,80.16,1.55,-2.91,0.88,80.01,46.85,0.9
Lafise,04/2024,2024-04-01,2.22,95.39,1.59,1.09,1.06,78.77,39.02,0.88
Lafise,05/2022,2022-05-01,3.71,75.52,1.58,11.58,1.88,79.15,43.01,0.89
Lafise,05/2023,2023-05-01,2.7,80.51,1.38,-4.2,0.77,79.89,46.42,0.9
Lafise,05/2024,2024-05-01,1.88,95.6,1.88,2.93,1.15,78.5,37.86,0.88
Lafise,06/2022,2022-06-01,3.76,75.33,1.59,11.12,1.84,79.3,43.68,0.9
Lafise,06/2023,2023-06-01,2.69,81.19,1.31,-4.4,0.76,81.04,48.04,0.91
Lafise,06/2024,2024-06-01,2.12,95.5,1.67,3.36,1.16,78.39,39.29,0.88
Lafise,07/2022,2022-07-01,3.46,76.13,1.41,11.39,1.75,78.59,43.22,0.88
Lafise,07/2023,2023-07-01,2.67,81.06,1.24,-4.53,0.78,80.43,47.17,0.9
Lafise,07/2024,2024-07-01,1.98,95.64,1.78,3.42,1.18,77.4,37.72,0.86
Lafise,08/2022,2022-08-01,3.46,75.86,1.35,10.47,1.62,79.05,42.88,0.88
Lafise,08/2023,2023-08-01,2.66,81.11,1.29,-4.7,0.82,78.68,45.58,0.88
Lafise,08/2024,2024-08-01,2.82,94.4,1.24,4.02,1.19,77.34,38.39,0.88
Lafise,09/2022,2022-09-01,3.32,75.31,1.49,8.75,1.58,80.04,44.45,0.9
Lafise,09/2023,2023-09-01,2.78,81.58,1.13,-4.85,0.76,78.34,44.45,0.88
Lafise,09/2024,2024-09-01,2.74,94.35,1.28,5.19,1.2,76.25,39.61,0.86
Lafise,10/2022,2022-10-01,2.76,76.86,1.66,5.64,1.4,80.7,44.89,0.91
Lafise,10/2023,2023-10-01,2.46,82.94,1.21,-6.73,0.74,80.3,43.55,0.9
Lafise,10/2024,2024-10-01,3.8,94.77,0.92,6.66,1.25,78.44,40.07,0.89
Lafise,11/2022,2022-11-01,2.58,77.07,1.8,1.32,1.29,80.67,44.1,0.9
Lafise,11/2023,2023-11-01,2.29,83.37,1.29,0.06,0.81,79.55,41.99,0.88
Lafise,11/2024,2024-11-01,3.85,94.79,0.91,4.39,1.26,79.57,39.09,0.9
Lafise,12/2022,2022-12-01,2.64,77.22,1.75,1.97,1.27,80.5,46.02,0.9
Lafise,12/2023,2023-12-01,1.81,83.93,1.74,0.74,0.89,79.32,42.82,0.89
Lafise,12/2024,2024-12-01,4.06,94.82,0.87,3.27,1.2,77.57,39.69,0.88
Promerica,01/2022,2022-01-01,1.34,86.92,2.07,5.62,1.68,75.05,47.4,0.87
Promerica,01/2023,2023-01-01,1.96,89.82,1.37,1.0,1.4,78.85,52.85,0.91
Promerica,01/2024,2024-01-01,1.27,96.28,1.96,1.84,1.46,77.78,53.54,0.91
Promerica,01/2025,2025-01-01,1.81,96.19,1.37,2.25,1.51,76.5,51.1,0.91
Promerica,02/2022,2022-02-01,1.28,87.68,2.23,5.98,1.66,74.02,47.91,0.86
Promerica,02/2023,2023-02-01,1.94,89.46,1.44,1.32,1.4,78.38,53.5,0.93
Promerica,02/2024,2024-02-01,1.46,96.39,1.72,1.56,1.45,77.25,53.19,0.9
Promerica,02/2025,2025-02-01,1.73,96.18,1.46,2.15,1.53,75.4,50.01,0.9
Promerica,03/2022,2022-03-01,1.8,87.69,1.73,6.99,1.69,74.19,47.99,0.86
Promerica,03/2023,2023-03-01,1.17,89.85,2.35,-1.6,1.32,77.97,53.55,0.91
Promerica,03/2024,2024-03-01,1.81,96.56,1.43,2.44,1.48,76.83,53.33,0.91
Promerica,03/2025,2025-03-01,1.19,96.48,1.99,2.45,1.49,76.39,49.35,0.92
Promerica,04/2022,2022-04-01,2.4,87.19,1.33,6.81,1.67,74.35,46.9,0.86
Promerica,04/2023,2023-04-01,1.36,90.02,2.07,-2.07,1.33,78.39,53.31,0.92
Promerica,04/2024,2024-04-01,1.82,96.21,1.41,2.56,1.46,75.07,53.3,0.88
Promerica,05/2022,2022-05-01,1.71,87.01,1.97,7.6,1.7,75.11,48.44,0.89
Promerica,05/2023,2023-05-01,1.85,90.17,1.59,-3.26,1.31,77.67,52.84,0.9
Promerica,05/2024,2024-05-01,2.59,96.23,1.04,3.07,1.47,74.31,52.05,0.86
Promerica,06/2022,2022-06-01,1.42,87.14,2.46,7.84,1.71,75.03,48.95,0.87
Promerica,06/2023,2023-06-01,1.14,90.73,2.17,-3.85,1.29,78.07,54.0,0.92
Promerica,06/2024,2024-06-01,1.59,97.05,1.51,3.69,1.49,74.98,53.89,0.87
Promerica,07/2022,2022-07-01,1.84,87.76,1.92,7.96,1.7,75.7,48.23,0.87
Promerica,07/2023,2023-07-01,1.35,90.63,1.89,-3.64,1.28,77.24,52.69,0.89
Promerica,07/2024,2024-07-01,1.58,97.01,1.52,3.83,1.5,75.56,53.29,0.88
Promerica,08/2022,2022-08-01,1.99,87.7,1.65,7.4,1.63,76.72,48.1,0.88
Promerica,08/2023,2023-08-01,1.53,90.44,1.64,-3.48,1.31,77.2,54.05,0.9
Promerica,08/2024,2024-08-01,1.57,96.89,1.56,4.35,1.52,75.77,54.12,0.9
Promerica,09/2022,2022-09-01,2.24,87.69,1.45,6.31,1.59,77.86,49.59,0.89
Promerica,09/2023,2023-09-01,1.36,90.5,1.86,-3.04,1.33,77.4,54.74,0.9
Promerica,09/2024,2024-09-01,1.93,96.19,1.22,4.71,1.51,75.6,54.08,0.89
Promerica,10/2022,2022-10-01,1.82,88.45,1.68,4.54,1.53,79.28,49.73,0.92
Promerica,10/2023,2023-10-01,1.35,90.07,1.87,-3.08,1.34,76.78,55.03,0.89
Promerica,10/2024,2024-10-01,1.74,96.43,1.4,4.14,1.51,75.71,52.46,0.88
Promerica,11/2022,2022-11-01,1.56,88.77,1.86,4.65,1.54,76.8,49.31,0.89
Promerica,11/2023,2023-11-01,0.95,90.62,2.57,-3.8,1.34,76.87,52.78,0.89
Promerica,11/2024,2024-11-01,1.75,96.36,1.41,4.85,1.52,75.13,50.81,0.88
Promerica,12/2022,2022-12-01,1.33,89.67,2.06,5.05,1.5,78.23,50.9,0.9
Promerica,12/2023,2023-12-01,0.89,91.04,2.74,-1.46,1.38,76.71,53.17,0.9
Promerica,12/2024,2024-12-01,1.33,96.26,1.79,2.32,1.49,76.06,52.2,0.91
Scotiabank,01/2022,2022-01-01,1.97,89.18,1.84,1.36,1.49,81.07,50.73,0.97
Scotiabank,01/2023,2023-01-01,1.62,93.15,2.07,3.02,1.42,80.59,56.06,0.98
Scotiabank,01/2024,2024-01-01,1.4,98.33,1.8,2.65,1.16,81.42,59.38,1.0
Scotiabank,01/2025,2025-01-01,1.21,98.23,2.11,2.09,1.38,81.81,54.13,0.98
Scotiabank,02/2022,2022-02-01,1.87,89.25,1.89,1.48,1.48,80.56,49.92,0.96
Scotiabank,02/2023,2023-02-01,1.6,93.07,2.1,2.97,1.42,79.83,58.71,0.98
Scotiabank,02/2024,2024-02-01,1.29,98.44,1.88,2.63,1.15,82.32,58.25,1.01
Scotiabank,02/2025,2025-02-01,1.12,98.3,2.22,1.91,1.38,81.91,53.29,0.98
Scotiabank,03/2022,2022-03-01,1.8,88.7,2.02,1.67,1.4,80.41,51.3,0.96
Scotiabank,03/2023,2023-03-01,1.46,93.29,2.19,2.81,1.39,80.61,59.56,0.99
Scotiabank,03/2024,2024-03-01,1.28,98.48,1.87,2.66,1.17,81.99,56.89,1.0
Scotiabank,03/2025,2025-03-01,1.09,98.31,2.25,1.86,1.37,81.96,54.06,0.98
Scotiabank,04/2022,2022-04-01,1.8,88.64,2.07,2.76,1.47,80.86,50.74,0.97
Scotiabank,04/2023,2023-04-01,1.44,93.02,2.27,1.68,1.27,81.28,61.7,1.01
Scotiabank,04/2024,2024-04-01,1.28,98.35,2.21,2.8,1.27,80.65,56.67,0.98
Scotiabank,05/2022,2022-05-01,1.74,89.91,2.19,2.82,1.46,81.52,51.92,0.97
Scotiabank,05/2023,2023-05-01,1.44,93.1,2.34,2.15,1.28,77.32,61.86,1.0
Scotiabank,05/2024,2024-05-01,1.29,98.39,2.27,2.56,1.29,81.94,57.01,0.99
Scotiabank,06/2022,2022-06-01,1.83,89.88,2.1,2.94,1.47,81.66,51.19,0.98
Scotiabank,06/2023,2023-06-01,1.34,93.02,2.45,2.15,1.25,80.95,62.45,1.0
Scotiabank,06/2024,2024-06-01,1.31,98.19,2.23,2.44,1.3,81.72,58.67,1.0
Scotiabank,07/2022,2022-07-01,1.86,89.61,2.06,3.0,1.47,81.71,51.56,0.98
Scotiabank,07/2023,2023-07-01,1.48,93.59,2.19,2.2,1.23,81.38,62.95,1.01
Scotiabank,07/2024,2024-07-01,1.33,98.17,2.16,2.54,1.31,82.0,59.03,1.0
Scotiabank,08/2022,2022-08-01,1.93,91.26,1.96,3.07,1.47,81.69,52.8,0.98
Scotiabank,08/2023,2023-08-01,1.38,93.6,2.3,2.1,1.22,81.85,64.06,1.02
Scotiabank,08/2024,2024-08-01,1.28,98.22,2.14,2.73,1.32,82.12,57.27,1.0
Scotiabank,09/2022,2022-09-01,1.87,91.41,2.01,3.02,1.45,81.2,53.64,0.98
Scotiabank,09/2023,2023-09-01,1.52,93.21,2.07,2.23,1.23,82.37,64.54,1.03
Scotiabank,09/2024,2024-09-01,1.23,98.2,2.18,2.81,1.32,80.9,57.65,0.98
Scotiabank,10/2022,2022-10-01,1.85,92.16,1.94,3.05,1.44,81.27,53.55,0.98
Scotiabank,10/2023,2023-10-01,1.39,93.34,2.03,2.27,1.18,82.32,64.34,1.02
Scotiabank,10/2024,2024-10-01,1.36,98.17,1.99,2.74,1.38,82.45,56.78,1.0
Scotiabank,11/2022,2022-11-01,1.8,92.42,1.93,2.98,1.43,82.3,54.07,0.99
Scotiabank,11/2023,2023-11-01,1.43,92.44,1.93,2.38,1.18,80.57,60.11,0.99
Scotiabank,11/2024,2024-11-01,1.35,98.26,1.96,2.57,1.37,81.38,54.45,0.99
Scotiabank,12/2022,2022-12-01,1.65,92.65,2.07,3.24,1.44,80.97,55.84,0.98
Scotiabank,12/2023,2023-12-01,1.49,92.52,1.72,2.6,1.15,81.36,60.29,1.0
Scotiabank,12/2024,2024-12-01,1.27,98.23,2.03,2.06,1.38,82.14,53.23,0.98
